section,chn_title,en_title,country,year,length,count,price,screen_time,screen_location
环球视野,峠 最后的武士,The Pass: Last Days of the Samurai,日本,2022,114,5,80,2022-08-21 13:00:00,UME影城（华星IMAX店）2号IMAX厅
环球视野,洞穴营救 4K,The Rescue,美国,2021,107,5,60,2022-08-13 20:40:00,英嘉国际影城（金源NEW CINITY店）4号厅
环球视野,洞穴营救 4K,The Rescue,美国,2021,107,5,60,2022-08-15 14:00:00,寰映影城（合生汇店）7号厅
环球视野,洞穴营救 4K,The Rescue,美国,2021,107,5,60,2022-08-15 20:30:00,深影国际影城（学院南路店）1号厅
环球视野,洞穴营救 4K,The Rescue,美国,2021,107,5,60,2022-08-17 13:00:00,中国电影资料馆艺术影院1号厅
环球视野,洞穴营救 4K,The Rescue,美国,2021,107,5,60,2022-08-21 18:30:00,保利国际影城（凯德MALL·大峡谷店）全景声激光巨幕厅
环球视野,父亲的身份,Fatherhood,美国,2021.0,109,5,60,2022-08-13 15:30:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野,父亲的身份,Fatherhood,美国,2021.0,109,5,60,2022-08-15 15:00:00,万达影城（CBD万达广场店）9号PRIME厅
环球视野,父亲的身份,Fatherhood,美国,2021.0,109,5,60,2022-08-17 20:50:00,深影国际影城（学院南路店）1号厅
环球视野,父亲的身份,Fatherhood,美国,2021.0,109,5,60,2022-08-19 15:00:00,深影国际影城（学院南路店）1号厅
环球视野,父亲的身份,Fatherhood,美国,2021.0,109,5,60,2022-08-19 20:45:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野,女仆,Viddana,乌克兰,2020,103,3,60,2022-08-15 19:30:00,万达影城（CBD万达广场店）9号PRIME厅
环球视野,女仆,Viddana,乌克兰,2020,103,3,60,2022-08-18 20:50:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野,女仆,Viddana,乌克兰,2020,103,3,60,2022-08-19 20:40:00,深影国际影城（学院南路店）1号厅
环球视野,疾速猪杀,Pig,英国,2021.0,91,3,60,2022-08-13 21:00:00,天幕新彩云国际影城（巨幕店）巨幕厅
环球视野,疾速猪杀,Pig,英国,2021.0,91,3,60,2022-08-18 19:30:00,中间影院剧场厅
环球视野,疾速猪杀,Pig,英国,2021.0,91,3,60,2022-08-02 18:30:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野-日本电影周,河畔须臾,Riverside Mukolitta,日本,2021.0,120,5,80,2022-08-13 20:30:00,深影国际影城（学院南路店）1号厅
环球视野-日本电影周,河畔须臾,Riverside Mukolitta,日本,2021.0,120,5,80,2022-08-14 13:00:00,北京地质礼堂一号厅
环球视野-日本电影周,河畔须臾,Riverside Mukolitta,日本,2021.0,120,5,80,2022-08-02 15:30:00,中国电影资料馆艺术影院1号厅
环球视野-日本电影周,河畔须臾,Riverside Mukolitta,日本,2021.0,120,5,80,2022-08-21 13:00:00,深影国际影城（学院南路店）1号厅
环球视野-日本电影周,河畔须臾,Riverside Mukolitta,日本,2021.0,120,5,80,2022-08-21 18:30:00,天幕新彩云国际影城（巨幕店）巨幕厅
环球视野-日本电影周,稍微想起一些,Just Remembering,日本,2021.0,115,3,80,2022-08-13 15:30:00,天幕新彩云国际影城（巨幕店）巨幕厅
环球视野-日本电影周,稍微想起一些,Just Remembering,日本,2021.0,115,3,80,2022-08-16 18:30:00,中国电影资料馆艺术影院1号厅
环球视野-日本电影周,稍微想起一些,Just Remembering,日本,2021.0,115,3,80,2022-08-19 20:40:00,北京地质礼堂一号厅
环球视野-日本电影周,你永远比那些家伙年轻,Eternally Younger Than Those Idiots,日本,2020.0,118,3,70,2022-08-14 18:30:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野-日本电影周,你永远比那些家伙年轻,Eternally Younger Than Those Idiots,日本,2020.0,118,3,70,2022-08-17 20:30:00,英嘉国际影城（金源NEW CINITY店）4号厅
环球视野-日本电影周,你永远比那些家伙年轻,Eternally Younger Than Those Idiots,日本,2020.0,118,3,70,2022-08-18 15:00:00,天幕新彩云国际影城（巨幕店）巨幕厅
环球视野-日本电影周,老师，您能坐在我旁边吗？,"Sensei, Would You Sit Beside Me?",日本,2021.0,119,3,70,2022-08-13 18:30:00,卢米埃影城（长楹天街IMAX店）三号厅
环球视野-日本电影周,老师，您能坐在我旁边吗？,"Sensei, Would You Sit Beside Me?",日本,2021.0,119,3,70,2022-08-14 13:00:00,北京剧院大剧场激光4K厅
环球视野-日本电影周,老师，您能坐在我旁边吗？,"Sensei, Would You Sit Beside Me?",日本,2021.0,119,3,70,2022-08-02 13:00:00,英嘉国际影城（金源NEW CINITY店）4号厅
华语力量,还是觉得你最好,Table for Six,中国香港,2022.0,116,1,60,2022-08-19 18:30:00,百老汇电影中心（万国城店）1号厅
华语力量,守望,Keep the Family Love,中国,2021.0,93,1,30,2022-08-19 13:00:00,中国电影资料馆艺术影院2号厅
华语力量,人间世,Once Upon A Life,中国,2021.0,90,1,50,2022-08-16 18:30:00,寰映影城（合生汇店）7号厅
华语力量-爱奇艺特别展映,再见吧！少年,Let Life Be Beautiful,中国,2020.0,119,1,40,2022-08-17 18:30:00,寰映影城（合生汇店）7号厅
华语力量-爱奇艺特别展映,雪山飞狐之塞北宝藏,The Hidden Fox,中国,2022,103,1,40,2022-08-19 18:30:00,耀莱成龙影城（慈云寺店）5号厅
华语力量-北京民族电影展,父母的城市生活,My Father and Mother,中国,2021.0,100.0,2,30,2022-08-17 10:30:00,百老汇电影中心（万国城店）1号厅
华语力量-北京民族电影展,父母的城市生活,My Father and Mother,中国,2021.0,100.0,2,30,2022-08-19 15:00:00,中间影院A厅
华语力量-北京民族电影展,穿过雨林,Through the Rainforest,中国,2021.0,100.0,1,30,2022-08-15 10:30:00,百老汇电影中心（万国城店）1号厅
华语力量-北京民族电影展,秀美人生,Huang Wenxiu,中国,2020.0,125.0,1,30,2022-08-16 15:30:00,卢米埃影城（长楹天街IMAX店）三号厅
嘉年华,攻壳机动队 4K,Ghost in the Shell,日本,1995.0,83.0,5,100,2022-08-16 21:00:00,英嘉国际影城（金源NEW CINITY店）4号厅
嘉年华,攻壳机动队 4K,Ghost in the Shell,日本,1995.0,83.0,5,100,2022-08-17 15:00:00,红剧场1厅
嘉年华,攻壳机动队 4K,Ghost in the Shell,日本,1995.0,83.0,5,100,2022-08-18 18:30:00,北京剧院大剧场激光4K厅
嘉年华,攻壳机动队 4K,Ghost in the Shell,日本,1995.0,83.0,5,100,2022-08-19 21:45:00,中国电影资料馆艺术影院1号厅
嘉年华,攻壳机动队 4K,Ghost in the Shell,日本,1995.0,83.0,5,100,2022-08-21 18:30:00,红剧场1厅
嘉年华,攻壳机动队 IMAX,Ghost in the Shell,日本,1995.0,83.0,3,120,2022-08-13 13:00:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华,攻壳机动队 IMAX,Ghost in the Shell,日本,1995.0,83.0,3,120,2022-08-02 13:15:00,万达影城（CBD万达广场店）IMAX厅
嘉年华,攻壳机动队 IMAX,Ghost in the Shell,日本,1995.0,83.0,3,120,2022-08-21 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-13 13:00:00,寰映影城（合生汇店）杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-13 18:30:00,万象影城（北京丽泽天街杜比影院）8号杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-14 15:00:00,寰映影城（合生汇店）杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-14 18:30:00,耀莱成龙影城（慈云寺店）杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-02 18:00:00,寰映影城（合生汇店）杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-02 18:30:00,耀莱成龙影城（慈云寺店）杜比影院
嘉年华,教父 50周年杜比视界重制版,The Godfather 50th Anniversary Dolby Vision Remastered,美国,1972.0,175.0,7,180,2022-08-21 18:30:00,万象影城（北京丽泽天街杜比影院）8号杜比影院
嘉年华,天空之城,Laputa：Castle in the Sky,日本,1986.0,125.0,1,80,2022-08-21 21:45:00,中国电影资料馆艺术影院1号厅
嘉年华-系列饕餮,哈利·波特与魔法石 IMAX,Harry Potter and the Sorcerer's Stone,美国/英国,2001.0,152.0,5,90,2022-08-13 13:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与魔法石 IMAX,Harry Potter and the Sorcerer's Stone,美国/英国,2001.0,152.0,5,90,2022-08-14 13:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与魔法石 IMAX,Harry Potter and the Sorcerer's Stone,美国/英国,2001.0,152.0,5,90,2022-08-14 15:30:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与魔法石 IMAX,Harry Potter and the Sorcerer's Stone,美国/英国,2001.0,152.0,5,90,2022-08-17 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与魔法石 IMAX,Harry Potter and the Sorcerer's Stone,美国/英国,2001.0,152.0,5,90,2022-08-02 13:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与密室 IMAX,Harry Potter and the Chamber of Secrets,美国/英国/德国,2002.0,161.0,5,90,2022-08-13 16:15:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与密室 IMAX,Harry Potter and the Chamber of Secrets,美国/英国/德国,2002.0,161.0,5,90,2022-08-14 16:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与密室 IMAX,Harry Potter and the Chamber of Secrets,美国/英国/德国,2002.0,161.0,5,90,2022-08-14 19:00:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与密室 IMAX,Harry Potter and the Chamber of Secrets,美国/英国/德国,2002.0,161.0,5,90,2022-08-18 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与密室 IMAX,Harry Potter and the Chamber of Secrets,美国/英国/德国,2002.0,161.0,5,90,2022-08-02 16:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与阿兹卡班的囚徒 IMAX,Harry Potter and the Prisoner of Azkaban,英国/美国,2004.0,141.0,5,90,2022-08-13 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与阿兹卡班的囚徒 IMAX,Harry Potter and the Prisoner of Azkaban,英国/美国,2004.0,141.0,5,90,2022-08-14 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与阿兹卡班的囚徒 IMAX,Harry Potter and the Prisoner of Azkaban,英国/美国,2004.0,141.0,5,90,2022-08-15 19:30:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与阿兹卡班的囚徒 IMAX,Harry Potter and the Prisoner of Azkaban,英国/美国,2004.0,141.0,5,90,2022-08-19 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与阿兹卡班的囚徒 IMAX,Harry Potter and the Prisoner of Azkaban,英国/美国,2004.0,141.0,5,90,2022-08-02 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与火焰杯 IMAX,Harry Potter and the Goblet of Fire,英国/美国,2005.0,157.0,5,90,2022-08-14 13:15:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与火焰杯 IMAX,Harry Potter and the Goblet of Fire,英国/美国,2005.0,157.0,5,90,2022-08-16 19:30:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与火焰杯 IMAX,Harry Potter and the Goblet of Fire,英国/美国,2005.0,157.0,5,90,2022-08-18 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与火焰杯 IMAX,Harry Potter and the Goblet of Fire,英国/美国,2005.0,157.0,5,90,2022-08-02 15:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与火焰杯 IMAX,Harry Potter and the Goblet of Fire,英国/美国,2005.0,157.0,5,90,2022-08-21 13:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与凤凰社 IMAX,Harry Potter and the Order of the Phoenix,美国/英国,2007.0,138.0,5,90,2022-08-14 16:15:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与凤凰社 IMAX,Harry Potter and the Order of the Phoenix,美国/英国,2007.0,138.0,5,90,2022-08-17 19:30:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与凤凰社 IMAX,Harry Potter and the Order of the Phoenix,美国/英国,2007.0,138.0,5,90,2022-08-19 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与凤凰社 IMAX,Harry Potter and the Order of the Phoenix,美国/英国,2007.0,138.0,5,90,2022-08-02 18:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与凤凰社 IMAX,Harry Potter and the Order of the Phoenix,美国/英国,2007.0,138.0,5,90,2022-08-21 16:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与混血王子 IMAX 3D,Harry Potter and the Half-Blood Prince,英国/美国,2009.0,153.0,5,90,2022-08-13 13:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与混血王子 IMAX 3D,Harry Potter and the Half-Blood Prince,英国/美国,2009.0,153.0,5,90,2022-08-14 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与混血王子 IMAX 3D,Harry Potter and the Half-Blood Prince,英国/美国,2009.0,153.0,5,90,2022-08-15 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与混血王子 IMAX 3D,Harry Potter and the Half-Blood Prince,英国/美国,2009.0,153.0,5,90,2022-08-18 19:30:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与混血王子 IMAX 3D,Harry Potter and the Half-Blood Prince,英国/美国,2009.0,153.0,5,90,2022-08-21 13:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（上）IMAX,Harry Potter and the Deathly Hallows: Part 1,英国/美国,2010.0,146.0,5,90,2022-08-13 16:15:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（上）IMAX,Harry Potter and the Deathly Hallows: Part 1,英国/美国,2010.0,146.0,5,90,2022-08-15 17:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（上）IMAX,Harry Potter and the Deathly Hallows: Part 1,英国/美国,2010.0,146.0,5,90,2022-08-16 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（上）IMAX,Harry Potter and the Deathly Hallows: Part 1,英国/美国,2010.0,146.0,5,90,2022-08-02 13:00:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（上）IMAX,Harry Potter and the Deathly Hallows: Part 1,英国/美国,2010.0,146.0,5,90,2022-08-21 16:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（下）IMAX 3D,Harry Potter and the Deathly Hallows: Part 2,英国,2011.0,130.0,5,90,2022-08-13 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（下）IMAX 3D,Harry Potter and the Deathly Hallows: Part 2,英国,2011.0,130.0,5,90,2022-08-15 20:00:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（下）IMAX 3D,Harry Potter and the Deathly Hallows: Part 2,英国,2011.0,130.0,5,90,2022-08-17 19:30:00,卢米埃影城（长楹天街IMAX店）IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（下）IMAX 3D,Harry Potter and the Deathly Hallows: Part 2,英国,2011.0,130.0,5,90,2022-08-02 16:00:00,UME影城（华星IMAX店）2号IMAX厅
嘉年华-系列饕餮,哈利·波特与死亡圣器（下）IMAX 3D,Harry Potter and the Deathly Hallows: Part 2,英国,2011.0,130.0,5,90,2022-08-21 19:30:00,万达影城（CBD万达广场店）IMAX厅
嘉年华-航海王：最初的感动,航海王：最初的感动,"ONE PIECE, ONE MOMENT",日本,2007/2008/2022,455.0,1,180,2022-08-21 13:00:00,北京剧院大剧场激光4K厅
嘉年华-航海王：最初的感动,航海王剧场版8：阿拉巴斯坦战记 沙漠王女与海盗们,"One Piece the Movie Episode of Alabasta
The Pirates and the Princess of the Desert",日本,2007.0,90.0,3,60,2022-08-21 13:00:00,北京剧院大剧场激光4K厅
嘉年华-航海王：最初的感动,航海王剧场版8：阿拉巴斯坦战记 沙漠王女与海盗们,"One Piece the Movie Episode of Alabasta
The Pirates and the Princess of the Desert",日本,2007.0,90.0,3,60,2022-08-14 15:00:00,耀莱成龙影城（慈云寺店）5号厅
嘉年华-航海王：最初的感动,航海王剧场版8：阿拉巴斯坦战记 沙漠王女与海盗们,"One Piece the Movie Episode of Alabasta
The Pirates and the Princess of the Desert",日本,2007.0,90.0,3,60,2022-08-19 18:30:00,寰映影城（合生汇店）7号厅
嘉年华-航海王：最初的感动,航海王剧场版9乔巴身世之谜：冬季绽放、奇迹的樱花,"One Piece the Movie Episode of Chopper+
The Miracle Winter Cherry Blossom",日本,2008.0,113.0,3,60,2022-08-21 15:00:00,北京剧院大剧场激光4K厅
嘉年华-航海王：最初的感动,航海王剧场版9乔巴身世之谜：冬季绽放、奇迹的樱花,"One Piece the Movie Episode of Chopper+
The Miracle Winter Cherry Blossom",日本,2008.0,113.0,3,60,2022-08-14 18:30:00,耀莱成龙影城（慈云寺店）5号厅
嘉年华-航海王：最初的感动,航海王剧场版9乔巴身世之谜：冬季绽放、奇迹的樱花,"One Piece the Movie Episode of Chopper+
The Miracle Winter Cherry Blossom",日本,2008.0,113.0,3,60,2022-08-19 20:30:00,寰映影城（合生汇店）7号厅
嘉年华-航海王：最初的感动,航海王：红发歌姬,One Piece Film Red,日本,2022.0,115.0,1,80,2022-08-21 18:30:00,北京剧院大剧场激光4K厅
嘉年华,海底世界 IMAX 3D,Under the Sea,美国/加拿大,2009.0,40.0,5,30,2022-08-13 13:50:00,中国电影博物馆IMAX厅
嘉年华,海底世界 IMAX 3D,Under the Sea,美国/加拿大,2009.0,40.0,5,30,2022-08-14 13:50:00,中国电影博物馆IMAX厅
嘉年华,海底世界 IMAX 3D,Under the Sea,美国/加拿大,2009.0,40.0,5,30,2022-08-18 12:40:00,中国电影博物馆IMAX厅
嘉年华,海底世界 IMAX 3D,Under the Sea,美国/加拿大,2009.0,40.0,5,30,2022-08-02 13:50:00,中国电影博物馆IMAX厅
嘉年华,海底世界 IMAX 3D,Under the Sea,美国/加拿大,2009.0,40.0,5,30,2022-08-21 13:50:00,中国电影博物馆IMAX厅
嘉年华,深海猎奇 IMAX 3D,Deep Sea,加拿大/美国,2006.0,41.0,5,30,2022-08-13 16:20:00,中国电影博物馆IMAX厅
嘉年华,深海猎奇 IMAX 3D,Deep Sea,加拿大/美国,2006.0,41.0,5,30,2022-08-14 16:20:00,中国电影博物馆IMAX厅
嘉年华,深海猎奇 IMAX 3D,Deep Sea,加拿大/美国,2006.0,41.0,5,30,2022-08-16 12:40:00,中国电影博物馆IMAX厅
嘉年华,深海猎奇 IMAX 3D,Deep Sea,加拿大/美国,2006.0,41.0,5,30,2022-08-02 16:20:00,中国电影博物馆IMAX厅
嘉年华,深海猎奇 IMAX 3D,Deep Sea,加拿大/美国,2006.0,41.0,5,30,2022-08-21 16:20:00,中国电影博物馆IMAX厅
嘉年华,回归野性 IMAX 3D,Born to Be Wild,美国,2011.0,40.0,5,30,2022-08-13 12:40:00,中国电影博物馆IMAX厅
嘉年华,回归野性 IMAX 3D,Born to Be Wild,美国,2011.0,40.0,5,30,2022-08-14 12:40:00,中国电影博物馆IMAX厅
嘉年华,回归野性 IMAX 3D,Born to Be Wild,美国,2011.0,40.0,5,30,2022-08-17 12:40:00,中国电影博物馆IMAX厅
嘉年华,回归野性 IMAX 3D,Born to Be Wild,美国,2011.0,40.0,5,30,2022-08-02 12:40:00,中国电影博物馆IMAX厅
嘉年华,回归野性 IMAX 3D,Born to Be Wild,美国,2011.0,40.0,5,30,2022-08-21 12:40:00,中国电影博物馆IMAX厅
嘉年华,国际空间站 IMAX 3D,Space Station,加拿大/美国,2002.0,47.0,5,30,2022-08-13 15:00:00,中国电影博物馆IMAX厅
嘉年华,国际空间站 IMAX 3D,Space Station,加拿大/美国,2002.0,47.0,5,30,2022-08-14 15:00:00,中国电影博物馆IMAX厅
嘉年华,国际空间站 IMAX 3D,Space Station,加拿大/美国,2002.0,47.0,5,30,2022-08-19 12:40:00,中国电影博物馆IMAX厅
嘉年华,国际空间站 IMAX 3D,Space Station,加拿大/美国,2002.0,47.0,5,30,2022-08-02 15:00:00,中国电影博物馆IMAX厅
嘉年华,国际空间站 IMAX 3D,Space Station,加拿大/美国,2002.0,47.0,5,30,2022-08-21 15:00:00,中国电影博物馆IMAX厅
嘉年华-北京国际体育电影周,吉普赛女王,Gipsy Queen,德国/奥地利,2019.0,117.0,1,20,2022-08-02 15:00:00,万达影城（怀柔万达广场店）1号厅
嘉年华-北京国际体育电影周,体操少女,Perfect Ten,英国,2019.0,84.0,1,20,2022-08-02 13:00:00,万达影城（怀柔万达广场店）1号厅
嘉年华-北京国际体育电影周,欧洲云杉 + 穿越者,Tjikko + Le Traversiadi,意大利,2021/2020,35+80,2,20,2022-08-17 20:30:00,卢米埃影城（长楹天街IMAX店）三号厅
嘉年华-北京国际体育电影周,欧洲云杉 + 穿越者,Tjikko + Le Traversiadi,意大利,2021/2020,35+80,2,20,2022-08-19 15:00:00,卢米埃影城（长楹天街IMAX店）三号厅
嘉年华-北京国际体育电影周,永恒之火,The Everything Flame:Beijing 2008,中国,2009.0,100.0,1,20,2022-08-14 15:00:00,万达影城（怀柔万达广场店）1号厅
嘉年华-北京国际体育电影周,了不起的老爸,On Your Mark,中国,2021.0,104.0,1,20,2022-08-15 17:00:00,百老汇电影中心（万国城店）1号厅
嘉年华-北京国际体育电影周,女篮五号,Woman Basketball Player No. 5,中国,1958.0,89.0,1,20,2022-08-14 13:00:00,万达影城（怀柔万达广场店）1号厅
嘉年华-北京国际体育电影周,我的九月,The September of Mine,中国,1990.0,92.0,1,20,2022-08-13 13:00:00,耀莱成龙影城（慈云寺店）5号厅
嘉年华-北京国际体育电影周,棒！少年,Tough Out,中国,2020.0,108.0,1,20,2022-08-13 15:00:00,耀莱成龙影城（慈云寺店）5号厅
